Name,Diagnosis
image_10068.jpg,0.14796944
image_10069.jpg,0.5890045
image_1007.jpg,0.42567903
image_10070.jpg,0.6619385
image_10071.jpg,0.69967043
image_10072.jpg,0.9994751
image_10073.jpg,0.15720215
image_10074.jpg,0.04542885
image_10075.jpg,0.25539857
image_10076.jpg,0.9783203
image_10077.jpg,0.900708
image_10078.jpg,0.3326256
image_10079.jpg,0.6088654
image_1008.jpg,0.8414917
image_10080.jpg,0.18433876
image_10081.jpg,0.31589928
image_10082.jpg,0.13593903
image_10083.jpg,0.4963661
image_10084.jpg,0.17082138
image_10085.jpg,0.9687256
image_10086.jpg,0.839502
image_10087.jpg,0.3440155
image_10088.jpg,0.95062256
image_10089.jpg,0.102603815
image_1009.jpg,0.371865
image_10090.jpg,0.73347014
image_10091.jpg,0.2362339
image_10092.jpg,0.15256691
image_10093.jpg,0.979541
image_10094.jpg,0.26987845
image_10095.jpg,0.49321136
image_10096.jpg,0.9209595
image_10097.jpg,0.74463505
image_10098.jpg,0.5485304
image_10099.jpg,0.62586826
image_101.jpg,0.65213317
image_1010.jpg,0.15282479
image_10100.jpg,0.835614
image_10101.jpg,0.8010681
image_10102.jpg,0.3356262
image_10103.jpg,0.18153763
image_10104.jpg,0.8828003
image_10105.jpg,0.27310944
image_10106.jpg,0.7692505
image_10107.jpg,0.44675827
image_10108.jpg,0.02700003
image_10109.jpg,0.94366455
image_1011.jpg,0.4367218
image_10110.jpg,0.10893841
image_10111.jpg,0.65559846
image_10112.jpg,0.88946533
image_10113.jpg,0.119906045
image_10114.jpg,0.60257417
image_10115.jpg,0.97017825
image_10116.jpg,0.08570709
image_10117.jpg,0.043962378
image_10118.jpg,0.25171527
image_10119.jpg,0.95378417
image_1012.jpg,0.99604493
image_10120.jpg,0.33350298
image_10121.jpg,0.6292114
image_10122.jpg,0.95450443
image_10123.jpg,0.7874695
image_10124.jpg,0.32261106
image_10125.jpg,0.07459944
image_10126.jpg,0.83758545
image_10127.jpg,0.79870605
image_10128.jpg,0.09281006
image_10129.jpg,0.16167222
image_1013.jpg,0.957605
image_10130.jpg,0.14996491
image_10131.jpg,0.118703365
image_10132.jpg,0.305402
image_10133.jpg,0.42685318
image_10134.jpg,0.8748352
image_10135.jpg,0.7781067
image_10136.jpg,0.80625916
image_10137.jpg,0.24491806
image_10138.jpg,0.95577395
image_10139.jpg,0.617688
image_1014.jpg,0.1993517
image_10140.jpg,0.2616829
image_10141.jpg,0.18299122
image_10142.jpg,0.28974038
image_10143.jpg,0.44000092
image_10144.jpg,0.17059174
image_10145.jpg,0.18471412
image_10146.jpg,0.7651451
image_10147.jpg,0.019152833
image_10148.jpg,0.42908517
image_10149.jpg,0.92171633
image_1015.jpg,0.9975098
image_10150.jpg,0.8267731
image_10151.jpg,0.14955024
image_10152.jpg,0.5960785
image_10153.jpg,0.6705124
image_10154.jpg,0.99311525
image_10155.jpg,0.6057434
image_10156.jpg,0.61615604
image_10157.jpg,0.21463548
image_10158.jpg,0.37504885
image_10159.jpg,0.1745781
image_1016.jpg,0.84397584
image_10160.jpg,0.31487122
image_10161.jpg,0.0643425
image_10162.jpg,0.56859386
image_10163.jpg,0.30411378
image_10164.jpg,0.8996582
image_10165.jpg,0.12750053
image_10166.jpg,0.9567261
image_10167.jpg,0.026390934
image_10168.jpg,0.8831238
image_10169.jpg,0.53719866
image_1017.jpg,0.048121262
image_10170.jpg,0.38931122
image_10171.jpg,0.745697
image_10172.jpg,0.23064137
image_10173.jpg,0.9619385
image_10174.jpg,0.7355835
image_10175.jpg,0.8865967
image_10176.jpg,0.9704346
image_10177.jpg,0.98186034
image_10178.jpg,0.4404953
image_10179.jpg,0.123212434
image_1018.jpg,0.34371796
image_10180.jpg,0.008957601
image_10181.jpg,0.9959351
image_10182.jpg,0.2302063
image_10183.jpg,0.9904419
image_10184.jpg,0.037229776
image_10185.jpg,0.9422485
image_10186.jpg,0.6415772
image_10187.jpg,0.05140991
image_10188.jpg,0.033950567
image_10189.jpg,0.9279175
image_1019.jpg,0.9826294
image_10190.jpg,0.4809067
image_10191.jpg,0.10728913
image_10192.jpg,0.55507815
image_10193.jpg,0.09247532
image_10194.jpg,0.98863524
image_10195.jpg,0.07963389
image_10196.jpg,0.83336794
image_10197.jpg,0.38219148
image_10198.jpg,0.18920898
image_10199.jpg,0.8414429
image_102.jpg,0.5999527
image_1020.jpg,0.917273
image_10200.jpg,0.5080048
image_10201.jpg,0.22964326
image_10202.jpg,0.39353943
image_10203.jpg,0.56531984
image_10204.jpg,0.06337982
image_10205.jpg,0.9194946
image_10206.jpg,0.43428117
image_10207.jpg,0.20771714
image_10208.jpg,0.8453003
image_10209.jpg,0.51973724
image_1021.jpg,0.7233704
image_10210.jpg,0.31175423
image_10211.jpg,0.035025407
image_10212.jpg,0.84419554
image_10213.jpg,0.9772095
image_10214.jpg,0.5470581
image_10215.jpg,0.58947754
image_10216.jpg,0.04400158
image_10217.jpg,0.6207703
image_10218.jpg,0.52714694
image_10219.jpg,0.26752016
image_1022.jpg,0.18821564
image_10220.jpg,0.94145507
image_10221.jpg,0.43172836
image_10222.jpg,0.81933594
image_10223.jpg,0.17919846
image_10224.jpg,0.6446743
image_10225.jpg,0.84986573
image_10226.jpg,0.39473268
image_10227.jpg,0.17883149
image_10228.jpg,0.84823
image_10229.jpg,0.16449586
image_1023.jpg,0.10270412
image_10230.jpg,0.045440104
image_10231.jpg,0.70204926
image_10232.jpg,0.9414429
image_10233.jpg,0.13810502
image_10234.jpg,0.98773193
image_10235.jpg,0.7096863
image_10236.jpg,0.42800066
image_10237.jpg,0.02824607
image_10238.jpg,0.6769013
image_10239.jpg,0.14274521
image_1024.jpg,0.55723345
image_10240.jpg,0.24798127
image_10241.jpg,0.98063964
image_10242.jpg,0.23967361
image_10243.jpg,0.089244485
image_10244.jpg,0.03526039
image_10245.jpg,0.71012574
image_10246.jpg,0.9950684
image_10247.jpg,0.78510135
image_10248.jpg,0.75389403
image_10249.jpg,0.047794532
image_1025.jpg,0.3229993
image_10250.jpg,0.5642975
image_10251.jpg,0.16938935
image_10252.jpg,0.7145996
image_10253.jpg,0.43057385
image_10254.jpg,0.90853274
image_10255.jpg,0.020268155
image_10256.jpg,0.6686718
image_10257.jpg,0.99455565
image_10258.jpg,0.97807616
image_10259.jpg,0.96064454
image_1026.jpg,0.031132031
image_10260.jpg,0.67785496
image_10261.jpg,0.15591049
image_10262.jpg,0.14375077
image_10263.jpg,0.7597351
image_10264.jpg,0.18463086
image_10265.jpg,0.37751618
image_10266.jpg,0.38384706
image_10267.jpg,0.86257327
image_10268.jpg,0.19801484
image_10269.jpg,0.25544283
image_1027.jpg,0.91679686
image_10270.jpg,0.44655153
image_10271.jpg,0.15449639
image_10272.jpg,0.8097168
image_10273.jpg,0.22218743
image_10274.jpg,0.35922357
image_10275.jpg,0.92606205
image_10276.jpg,0.5627632
image_10277.jpg,0.750827
image_10278.jpg,0.14198156
image_10279.jpg,0.11130066
image_1028.jpg,0.3352768
image_10280.jpg,0.9207031
image_10281.jpg,0.14921533
image_10282.jpg,0.039686505
image_10283.jpg,0.7157532
image_10284.jpg,0.7654175
image_10285.jpg,0.6664093
image_10286.jpg,0.924585
image_10287.jpg,0.39372712
image_10288.jpg,0.9563965
image_10289.jpg,0.67066044
image_1029.jpg,0.82244873
image_10290.jpg,0.6121399
image_10291.jpg,0.01649189
image_10292.jpg,0.012268889
image_10293.jpg,0.18906955
image_10294.jpg,0.5247223
image_10295.jpg,0.74756163
image_10296.jpg,0.99014896
image_10297.jpg,0.6792328
image_10298.jpg,0.9466797
image_10299.jpg,0.46451113
image_103.jpg,0.034469035
image_1030.jpg,0.95441896
image_10300.jpg,0.83573914
image_10301.jpg,0.6981827
image_10302.jpg,0.5083191
image_10303.jpg,0.5517532
image_10304.jpg,0.9884033
image_10305.jpg,0.56445163
image_10306.jpg,0.30492947
image_10307.jpg,0.396978
image_10308.jpg,0.2656624
image_10309.jpg,0.9951294
image_1031.jpg,0.5979309
image_10310.jpg,0.9180542
image_10311.jpg,0.4496216
image_10312.jpg,0.22180882
image_10313.jpg,0.11611829
image_10314.jpg,0.9315674
image_10315.jpg,0.99194336
image_10316.jpg,0.24351731
image_10317.jpg,0.021553803
image_10318.jpg,0.081793025
image_10319.jpg,0.7036347
image_1032.jpg,0.91499025
image_10320.jpg,0.6329193
image_10321.jpg,0.66832274
image_10322.jpg,0.36447525
image_10323.jpg,0.13962212
image_10324.jpg,0.023441648
image_10325.jpg,0.46733093
image_10326.jpg,0.55086976
image_10327.jpg,0.8253235
image_10328.jpg,0.776062
image_10329.jpg,0.009445799
image_1033.jpg,0.13193741
image_10330.jpg,0.47216797
image_10331.jpg,0.8699402
image_10332.jpg,0.78652954
image_10333.jpg,0.19270745
image_10334.jpg,0.95336914
image_10335.jpg,0.29261017
image_10336.jpg,0.43854886
image_10337.jpg,0.021177256
image_10338.jpg,0.7592438
image_10339.jpg,0.9907593
image_1034.jpg,0.43571243
image_10340.jpg,0.43651125
image_10341.jpg,0.856366
image_10342.jpg,0.44936982
image_10343.jpg,0.29245377
image_10344.jpg,0.8184082
image_10345.jpg,0.9566528
image_10346.jpg,0.31263885
image_10347.jpg,0.1307724
image_10348.jpg,0.11217461
image_10349.jpg,0.67518616
image_1035.jpg,0.45314178
image_10350.jpg,0.19988099
image_10351.jpg,0.10343933
image_10352.jpg,0.56983185
image_10353.jpg,0.9345581
image_10354.jpg,0.9611206
image_10355.jpg,0.5688812
image_10356.jpg,0.19564152
image_10357.jpg,0.33929673
image_10358.jpg,0.45903015
image_10359.jpg,0.0513546
image_1036.jpg,0.8085205
image_10360.jpg,0.5595657
image_10361.jpg,0.4699463
image_10362.jpg,0.8739746
image_10363.jpg,0.55370027
image_10364.jpg,0.63351977
image_10365.jpg,0.0316329
image_10366.jpg,0.01825638
image_10367.jpg,0.29928756
image_10368.jpg,0.832135
image_10369.jpg,0.28373033
image_1037.jpg,0.9941773
image_10370.jpg,0.081510834
image_10371.jpg,0.94552004
image_10372.jpg,0.6884079
image_10373.jpg,0.06703835
image_10374.jpg,0.28042528
image_10375.jpg,0.8528809
image_10376.jpg,0.36665496
image_10377.jpg,0.8010437
image_10378.jpg,0.96601564
image_10379.jpg,0.82616884
image_1038.jpg,0.87642825
image_10380.jpg,0.6143829
image_10381.jpg,0.9832031
image_10382.jpg,0.25890502
image_10383.jpg,0.10863819
image_10384.jpg,0.48036805
image_10385.jpg,0.58817446
image_10386.jpg,0.7695252
image_10387.jpg,0.81217045
image_10388.jpg,0.9020874
image_10389.jpg,0.7817139
image_1039.jpg,0.9841431
image_10390.jpg,0.8715698
image_10391.jpg,0.9265137
image_10392.jpg,0.9534424
image_10393.jpg,0.1703351
image_10394.jpg,0.16835785
image_10395.jpg,0.23449402
image_10396.jpg,0.03779602
image_10397.jpg,0.22023164
image_10398.jpg,0.41410372
image_10399.jpg,0.102368355
image_104.jpg,0.84780884
image_1040.jpg,0.19198075
image_10400.jpg,0.17769967
image_10401.jpg,0.76852417
image_10402.jpg,0.09588652
image_10403.jpg,0.90650636
image_10404.jpg,0.48199007
image_10405.jpg,0.35379487
image_10406.jpg,0.2954545
image_10407.jpg,0.8912598
image_10408.jpg,0.97595215
image_10409.jpg,0.27411708
image_1041.jpg,0.7103821
image_10410.jpg,0.5122345
image_10411.jpg,0.9674805
image_10412.jpg,0.3514641
image_10413.jpg,0.3211258
image_10414.jpg,0.95906985
image_10415.jpg,0.070983745
image_10416.jpg,0.99764407
image_10417.jpg,0.17494278
image_10418.jpg,0.9780518
image_10419.jpg,0.0682806
image_1042.jpg,0.9941406
image_10420.jpg,0.6221451
image_10421.jpg,0.8518616
image_10422.jpg,0.22756119
image_10423.jpg,0.32457277
image_10424.jpg,0.042479705
image_10425.jpg,0.422258
image_10426.jpg,0.1468216
image_10427.jpg,0.33845672
image_10428.jpg,0.58428574
image_10429.jpg,0.57755965
image_1043.jpg,0.81027836
image_10430.jpg,0.32815972
image_10431.jpg,0.2054512
image_10432.jpg,0.42038345
image_10433.jpg,0.99713135
image_10434.jpg,0.25766754
image_10435.jpg,0.17959824
image_10436.jpg,0.9095947
image_10437.jpg,0.1499527
image_10438.jpg,0.70071715
image_10439.jpg,0.5278198
image_1044.jpg,0.91428226
image_10440.jpg,0.024785077
image_10441.jpg,0.59123003
image_10442.jpg,0.7795105
image_10443.jpg,0.4034485
image_10444.jpg,0.2858185
image_10445.jpg,0.17153206
image_10446.jpg,0.14265613
image_10447.jpg,0.8712158
image_10448.jpg,0.35907516
image_10449.jpg,0.7863526
image_1045.jpg,0.8490845
image_10450.jpg,0.40633163
image_10451.jpg,0.54554826
image_10452.jpg,0.9238648
image_10453.jpg,0.84619755
image_10454.jpg,0.87683105
image_10455.jpg,0.023895074
image_10456.jpg,0.9688355
image_10457.jpg,0.9946411
image_10458.jpg,0.13459817
image_10459.jpg,0.31669998
image_1046.jpg,0.2463192
image_10460.jpg,0.82291263
image_10461.jpg,0.7949921
image_10462.jpg,0.5924286
image_10463.jpg,0.3334286
image_10464.jpg,0.7435898
image_10465.jpg,0.07638989
image_10466.jpg,0.78876954
image_10467.jpg,0.35687295
image_10468.jpg,0.5194313
image_10469.jpg,0.23053513
image_1047.jpg,0.40011904
image_10470.jpg,0.4891846
image_10471.jpg,0.98063964
image_10472.jpg,0.99731445
image_10473.jpg,0.06455097
image_10474.jpg,0.49016267
image_10475.jpg,0.90560305
image_10476.jpg,0.27696076
image_10477.jpg,0.22809677
image_10478.jpg,0.12431164
image_10479.jpg,0.281859
image_1048.jpg,0.6062378
image_10480.jpg,0.33203202
image_10481.jpg,0.77902836
image_10482.jpg,0.047488596
image_10483.jpg,0.52369845
image_10484.jpg,0.35506898
image_10485.jpg,0.3349266
image_10486.jpg,0.19556351
image_10487.jpg,0.92855227
image_10488.jpg,0.08946743
image_10489.jpg,0.96818846
image_1049.jpg,0.9610596
image_10490.jpg,0.27118263
image_10491.jpg,0.033988383
image_10492.jpg,0.18516655
image_10493.jpg,0.36928636
image_10494.jpg,0.9687134
image_10495.jpg,0.49046668
image_10496.jpg,0.5556671
image_10497.jpg,0.9754761
image_10498.jpg,0.70843506
image_10499.jpg,0.9050781
image_105.jpg,0.99434817
image_1050.jpg,0.008435366
image_10500.jpg,0.45378572
image_10501.jpg,0.80369264
image_10502.jpg,0.54171604
image_10503.jpg,0.2960293
image_10504.jpg,0.022974396
image_10505.jpg,0.24034806
image_10506.jpg,0.79293823
image_10507.jpg,0.74706423
image_10508.jpg,0.074989036
image_10509.jpg,0.9131226
image_1051.jpg,0.41046563
image_10510.jpg,0.7450684
image_10511.jpg,0.11680508
image_10512.jpg,0.055606462
image_10513.jpg,0.029468
image_10514.jpg,0.37457427
image_10515.jpg,0.89317626
image_10516.jpg,0.21383992
image_10517.jpg,0.06080065
image_10518.jpg,0.42642212
image_10519.jpg,0.36816713
image_1052.jpg,0.5675354
image_10520.jpg,0.97604984
image_10521.jpg,0.13279705
image_10522.jpg,0.09055805
image_10523.jpg,0.102918245
image_10524.jpg,0.6586731
image_10525.jpg,0.26816186
image_10526.jpg,0.9520508
image_10527.jpg,0.34196207
image_10528.jpg,0.041603185
image_10529.jpg,0.35191575
image_1053.jpg,0.9807739
image_10530.jpg,0.81588745
image_10531.jpg,0.6732239
image_10532.jpg,0.494413
image_10533.jpg,0.1611313
image_10534.jpg,0.17479019
image_10535.jpg,0.7530274
image_10536.jpg,0.7651001
image_10537.jpg,0.2342453
image_10538.jpg,0.85543215
image_10539.jpg,0.74085695
image_1054.jpg,0.99296874
image_10540.jpg,0.9456177
image_10541.jpg,0.18484955
image_10542.jpg,0.55630344
image_10543.jpg,0.090687566
image_10544.jpg,0.42155457
image_10545.jpg,0.11810551
image_10546.jpg,0.61752623
image_10547.jpg,0.7855469
image_10548.jpg,0.3419075
image_10549.jpg,0.18679333
image_1055.jpg,0.11171799
image_10550.jpg,0.1956604
image_10551.jpg,0.97993165
image_10552.jpg,0.91328126
image_10553.jpg,0.6096329
image_10554.jpg,0.7276001
image_10555.jpg,0.2985243
image_10556.jpg,0.09236927
image_10557.jpg,0.2429821
image_10558.jpg,0.73583984
image_10559.jpg,0.9689819
image_1056.jpg,0.9534424
image_10560.jpg,0.16157608
image_10561.jpg,0.9406738
image_10562.jpg,0.98497313
image_10563.jpg,0.8218384
image_10564.jpg,0.302248
image_10565.jpg,0.9496582
image_10566.jpg,0.21029167
image_10567.jpg,0.042696953
image_10568.jpg,0.21824093
image_10569.jpg,0.37205622
image_1057.jpg,0.9667725
image_10570.jpg,0.8564087
image_10571.jpg,0.7977051
image_10572.jpg,0.26983643
image_10573.jpg,0.111571506
image_10574.jpg,0.60829777
image_10575.jpg,0.759964
image_10576.jpg,0.07087822
image_10577.jpg,0.37244645
image_10578.jpg,0.07006264
image_10579.jpg,0.2875309
image_1058.jpg,0.72541505
image_10580.jpg,0.40865403
image_10581.jpg,0.87381595
image_10582.jpg,0.06971703
image_10583.jpg,0.897168
image_10584.jpg,0.88724977
image_10585.jpg,0.615184
image_10586.jpg,0.033931542
image_10587.jpg,0.59064335
image_10588.jpg,0.8782105
image_10589.jpg,0.9286255
image_1059.jpg,0.3902893
image_10590.jpg,0.5475952
image_10591.jpg,0.3663929
image_10592.jpg,0.79940796
image_10593.jpg,0.23238373
image_10594.jpg,0.4676468
image_10595.jpg,0.71343917
image_10596.jpg,0.14114265
image_10597.jpg,0.7318039
image_10598.jpg,0.7022476
image_10599.jpg,0.35065728
image_106.jpg,0.5651947
image_1060.jpg,0.7969208
image_10600.jpg,0.13512015
image_10601.jpg,0.047254182
image_10602.jpg,0.95473635
image_10603.jpg,0.63339233
image_10604.jpg,0.8918335
image_10605.jpg,0.75177
image_10606.jpg,0.53730696
image_10607.jpg,0.19516502
image_10608.jpg,0.92502445
image_10609.jpg,0.10082579
image_1061.jpg,0.2163765
image_10610.jpg,0.96341556
image_10611.jpg,0.8413696
image_10612.jpg,0.01970665
image_10613.jpg,0.6795136
image_10614.jpg,0.4831421
image_10615.jpg,0.08792943
image_10616.jpg,0.620459
image_10617.jpg,0.6356289
image_10618.jpg,0.27891922
image_10619.jpg,0.28510818
image_1062.jpg,0.8237244
image_10620.jpg,0.7512695
image_10621.jpg,0.94345707
image_10622.jpg,0.0005128607
image_10623.jpg,0.420446
image_10624.jpg,0.19070625
image_10625.jpg,0.017495727
image_10626.jpg,0.93342286
image_10627.jpg,0.09486504
image_10628.jpg,0.91184086
image_10629.jpg,0.56001586
image_1063.jpg,0.74146426
image_10630.jpg,0.45159608
image_10631.jpg,0.63379365
image_10632.jpg,0.42190018
image_10633.jpg,0.82745516
image_10634.jpg,0.7450928
image_10635.jpg,0.6667358
image_10636.jpg,0.029473877
image_10637.jpg,0.03766594
image_10638.jpg,0.17289963
image_10639.jpg,0.9821045
image_1064.jpg,0.12195168
image_10640.jpg,0.38791952
image_10641.jpg,0.35209352
image_10642.jpg,0.87994385
image_10643.jpg,0.22739334
image_10644.jpg,0.833667
image_10645.jpg,0.72883606
image_10646.jpg,0.7936951
image_10647.jpg,0.57734376
image_10648.jpg,0.34334412
image_10649.jpg,0.9277344
image_1065.jpg,0.9710571
image_10650.jpg,0.45106965
image_10651.jpg,0.828949
image_10652.jpg,0.17335282
image_10653.jpg,0.021311952
image_10654.jpg,0.99021
image_10655.jpg,0.24326526
image_10656.jpg,0.3356018
image_10657.jpg,0.032836344
image_10658.jpg,0.53349537
image_10659.jpg,0.89069825
image_1066.jpg,0.04835186
image_10660.jpg,0.48018035
image_10661.jpg,0.32951355
image_10662.jpg,0.6059265
image_10663.jpg,0.81190795
image_10664.jpg,0.5114197
image_10665.jpg,0.47978708
image_10666.jpg,0.1635292
image_10667.jpg,0.8533142
image_10668.jpg,0.15026073
image_10669.jpg,0.9104248
image_1067.jpg,0.7078705
image_10670.jpg,0.11434193
image_10671.jpg,0.067943
image_10672.jpg,0.37438545
image_10673.jpg,0.90369874
image_10674.jpg,0.04330046
image_10675.jpg,0.16336842
image_10676.jpg,0.022127533
image_10677.jpg,0.49706268
image_10678.jpg,0.0897274
image_10679.jpg,0.7791916
image_1068.jpg,0.95269775
image_10680.jpg,0.3516968
image_10681.jpg,0.9436707
image_10682.jpg,0.86278075
image_10683.jpg,0.71951294
image_10684.jpg,0.086363606
image_10685.jpg,0.10473042
image_10686.jpg,0.68859255
image_10687.jpg,0.98386234
image_10688.jpg,0.042936325
image_10689.jpg,0.4038948
image_1069.jpg,0.7730133
image_10690.jpg,0.2571377
image_10691.jpg,0.9976929
image_10692.jpg,0.01708466
image_10693.jpg,0.9486206
image_10694.jpg,0.44512406
image_10695.jpg,0.9666504
image_10696.jpg,0.8137207
image_10697.jpg,0.30146274
image_10698.jpg,0.022285577
image_10699.jpg,0.9666748
image_107.jpg,0.509803
image_1070.jpg,0.16150741
image_10700.jpg,0.054553367
image_10701.jpg,0.4852769
image_10702.jpg,0.7634552
image_10703.jpg,0.04175427
image_10704.jpg,0.569812
image_10705.jpg,0.9155884
image_10706.jpg,0.7727081
image_10707.jpg,0.12301178
image_10708.jpg,0.47875977
image_10709.jpg,0.944397
image_1071.jpg,0.99554443
image_10710.jpg,0.90235597
image_10711.jpg,0.91269535
image_10712.jpg,0.53250504
image_10713.jpg,0.37045288
image_10714.jpg,0.9977417
image_10715.jpg,0.067771725
image_10716.jpg,0.78159636
image_10717.jpg,0.028182602
image_10718.jpg,0.97091067
image_10719.jpg,0.4869896
image_1072.jpg,0.6645493
image_10720.jpg,0.1176899
image_10721.jpg,0.19968548
image_10722.jpg,0.9350708
image_10723.jpg,0.85438234
image_10724.jpg,0.7805237
image_10725.jpg,0.18254776
image_10726.jpg,0.9515137
image_10727.jpg,0.5378098
image_10728.jpg,0.8669495
image_10729.jpg,0.84134525
image_1073.jpg,0.08601959
image_10730.jpg,0.3147522
image_10731.jpg,0.9565674
image_10732.jpg,0.59774935
image_10733.jpg,0.5769135
image_10734.jpg,0.7067688
image_10735.jpg,0.085372925
image_10736.jpg,0.61378175
image_10737.jpg,0.41302034
image_10738.jpg,0.5634556
image_10739.jpg,0.30733833
image_1074.jpg,0.08401356
image_10740.jpg,0.3775303
image_10741.jpg,0.9781861
image_10742.jpg,0.109158136
image_10743.jpg,0.061776735
image_10744.jpg,0.9654053
image_10745.jpg,0.97379154
image_10746.jpg,0.6981827
image_10747.jpg,0.6758637
image_10748.jpg,0.56098634
image_10749.jpg,0.1857258
image_1075.jpg,0.93387455
image_10750.jpg,0.26431543
image_10751.jpg,0.5349495
image_10752.jpg,0.502092
image_10753.jpg,0.9880249
image_10754.jpg,0.60481876
image_10755.jpg,0.9556946
image_10756.jpg,0.56062317
image_10757.jpg,0.36793062
image_10758.jpg,0.99344486
image_10759.jpg,0.050804105
image_1076.jpg,0.93535155
image_10760.jpg,0.73458254
image_10761.jpg,0.4735321
image_10762.jpg,0.5965622
image_10763.jpg,0.06899452
image_10764.jpg,0.067810915
image_10765.jpg,0.16917686
image_10766.jpg,0.62705463
image_10767.jpg,0.993396
image_10768.jpg,0.87669677
image_10769.jpg,0.089034274
image_1077.jpg,0.16918908
image_10770.jpg,0.29039764
image_10771.jpg,0.75981444
image_10772.jpg,0.78623813
image_10773.jpg,0.8518311
image_10774.jpg,0.6665711
image_10775.jpg,0.28438187
image_10776.jpg,0.9250366
image_10777.jpg,0.6429558
image_10778.jpg,0.29929277
image_10779.jpg,0.16881886
image_1078.jpg,0.4439087
image_10780.jpg,0.29948464
image_10781.jpg,0.60335237
image_10782.jpg,0.4919838
image_10783.jpg,0.4747528
image_10784.jpg,0.052111555
image_10785.jpg,0.31869814
image_10786.jpg,0.3651764
image_10787.jpg,0.14443131
image_10788.jpg,0.61579514
image_10789.jpg,0.1416645
image_1079.jpg,0.7676361
image_10790.jpg,0.36782226
image_10791.jpg,0.048832893
image_10792.jpg,0.94578856
image_10793.jpg,0.9695801
image_10794.jpg,0.9978272
image_10795.jpg,0.24760953
image_10796.jpg,0.7033081
image_10797.jpg,0.12793484
image_10798.jpg,0.9757568
image_10799.jpg,0.16823654
image_108.jpg,0.85317385
image_1080.jpg,0.9729981
image_10800.jpg,0.09002691
image_10801.jpg,0.7319458
image_10802.jpg,0.8253784
image_10803.jpg,0.9229004
image_10804.jpg,0.94344485
image_10805.jpg,0.75083464
image_10806.jpg,0.05734892
image_10807.jpg,0.40348092
image_10808.jpg,0.46824798
image_10809.jpg,0.7809815
image_1081.jpg,0.066949084
image_10810.jpg,0.96693116
image_10811.jpg,0.9876831
image_10812.jpg,0.59744567
image_10813.jpg,0.20642625
image_10814.jpg,0.036365747
image_10815.jpg,0.68000185
image_10816.jpg,0.16484022
image_10817.jpg,0.3944214
image_10818.jpg,0.79761356
image_10819.jpg,0.61041415
image_1082.jpg,0.030714655
image_10820.jpg,0.16869736
image_10821.jpg,0.5746849
image_10822.jpg,0.47762528
image_10823.jpg,0.7397644
image_10824.jpg,0.22510262
image_10825.jpg,0.645874
image_10826.jpg,0.44216615
image_10827.jpg,0.925708
image_10828.jpg,0.9381653
image_10829.jpg,0.8420593
image_1083.jpg,0.49689332
image_10830.jpg,0.26768038
image_10831.jpg,0.50662535
image_10832.jpg,0.557428
image_10833.jpg,0.95494384
image_10834.jpg,0.23073378
image_10835.jpg,0.1144455
image_10836.jpg,0.054124452
image_10837.jpg,0.14161836
image_10838.jpg,0.28263855
image_10839.jpg,0.54263
